profile,start,peak,end
3414,2016-12-08 04:53:00,2016-12-08 05:58:00,2016-12-08 06:31:00
3415,2016-12-08 07:23:00,2016-12-08 08:28:00,2016-12-08 09:56:00
3416,2016-12-08 11:13:00,2016-12-08 12:18:00,2016-12-08 12:51:00
3417,2016-12-08 13:33:00,2016-12-08 14:38:00,2016-12-08 15:11:00
3418,2016-12-08 15:48:00,2016-12-08 16:53:00,2016-12-08 17:26:00
3419,2016-12-08 18:13:00,2016-12-08 19:18:00,2016-12-08 19:51:00
3420,2016-12-08 20:43:00,2016-12-08 21:48:00,2016-12-08 23:16:00
3421,2016-12-09 00:28:00,2016-12-09 01:33:00,2016-12-09 02:06:00
3422,2016-12-09 02:43:00,2016-12-09 03:48:00,2016-12-09 04:21:00
3423,2016-12-09 04:53:00,2016-12-09 05:58:00,2016-12-09 06:31:00
3424,2016-12-09 07:23:00,2016-12-09 08:28:00,2016-12-09 09:56:00
3425,2016-12-09 11:13:00,2016-12-09 12:18:00,2016-12-09 12:51:00
3426,2016-12-09 13:33:00,2016-12-09 14:38:00,2016-12-09 15:11:00
3427,2016-12-09 15:48:00,2016-12-09 16:53:00,2016-12-09 17:26:00
3428,2016-12-09 18:13:00,2016-12-09 19:18:00,2016-12-09 19:51:00
3429,2016-12-09 20:43:00,2016-12-09 21:48:00,2016-12-09 23:16:00
3430,2016-12-10 00:28:00,2016-12-10 01:33:00,2016-12-10 02:06:00
3431,2016-12-10 02:43:00,2016-12-10 03:47:00,2016-12-10 04:20:00
3432,2016-12-10 04:53:00,2016-12-10 05:58:00,2016-12-10 06:31:00
3433,2016-12-10 07:23:00,2016-12-10 08:28:00,2016-12-10 09:56:00
3434,2016-12-10 11:13:00,2016-12-10 12:18:00,2016-12-10 12:51:00
3435,2016-12-10 13:33:00,2016-12-10 14:38:00,2016-12-10 15:11:00
3436,2016-12-10 15:48:00,2016-12-10 16:53:00,2016-12-10 17:26:00
3437,2016-12-10 18:13:00,2016-12-10 19:18:00,2016-12-10 19:51:00
3438,2016-12-10 20:43:00,2016-12-10 21:48:00,2016-12-10 23:16:00
3439,2016-12-11 00:28:00,2016-12-11 01:33:00,2016-12-11 02:05:00
3440,2016-12-11 02:43:00,2016-12-11 03:47:00,2016-12-11 04:19:00
3441,2016-12-11 04:53:00,2016-12-11 05:58:00,2016-12-11 06:31:00
3442,2016-12-11 07:23:00,2016-12-11 08:28:00,2016-12-11 09:56:00
3443,2016-12-11 11:13:00,2016-12-11 12:18:00,2016-12-11 12:51:00
3444,2016-12-11 13:33:00,2016-12-11 14:38:00,2016-12-11 15:11:00
3445,2016-12-11 15:48:00,2016-12-11 16:53:00,2016-12-11 17:26:00
3446,2016-12-11 18:13:00,2016-12-11 19:17:00,2016-12-11 19:50:00
3447,2016-12-11 20:43:00,2016-12-11 21:48:00,2016-12-11 23:16:00
3448,2016-12-12 00:28:00,2016-12-12 01:33:00,2016-12-12 02:06:00
3449,2016-12-12 02:43:00,2016-12-12 03:48:00,2016-12-12 04:21:00
3450,2016-12-12 04:53:00,2016-12-12 05:58:00,2016-12-12 06:31:00
3451,2016-12-12 07:23:00,2016-12-12 08:28:00,2016-12-12 09:56:00
3452,2016-12-12 11:13:00,2016-12-12 12:18:00,2016-12-12 12:51:00
3453,2016-12-12 13:33:00,2016-12-12 14:38:00,2016-12-12 15:11:00
3454,2016-12-12 15:48:00,2016-12-12 16:53:00,2016-12-12 17:26:00
3455,2016-12-12 18:13:00,2016-12-12 19:18:00,2016-12-12 19:51:00
3456,2016-12-12 20:43:00,2016-12-12 21:48:00,2016-12-12 23:16:00
3457,2016-12-13 00:28:00,2016-12-13 01:33:00,2016-12-13 02:06:00
3458,2016-12-13 02:43:00,2016-12-13 03:48:00,2016-12-13 04:21:00
3459,2016-12-13 04:53:00,2016-12-13 05:58:00,2016-12-13 06:31:00
3460,2016-12-13 07:23:00,2016-12-13 08:28:00,2016-12-13 09:56:00
3461,2016-12-13 11:13:00,2016-12-13 12:18:00,2016-12-13 12:51:00
3462,2016-12-13 13:33:00,2016-12-13 14:38:00,2016-12-13 15:11:00
3463,2016-12-13 15:48:00,2016-12-13 16:53:00,2016-12-13 17:26:00
3464,2016-12-13 18:13:00,2016-12-13 19:18:00,2016-12-13 19:51:00
3465,2016-12-13 20:43:00,2016-12-13 21:48:00,2016-12-13 23:16:00
3466,2016-12-14 00:28:00,2016-12-14 01:33:00,2016-12-14 02:06:00
3467,2016-12-14 02:43:00,2016-12-14 03:48:00,2016-12-14 04:21:00
3468,2016-12-14 04:53:00,2016-12-14 05:58:00,2016-12-14 06:31:00
3469,2016-12-14 07:23:00,2016-12-14 08:28:00,2016-12-14 09:56:00
3470,2016-12-14 11:13:00,2016-12-14 12:18:00,2016-12-14 12:51:00
3471,2016-12-14 13:33:00,2016-12-14 14:38:00,2016-12-14 15:11:00
3472,2016-12-14 15:48:00,2016-12-14 16:53:00,2016-12-14 17:26:00
3473,2016-12-14 18:13:00,2016-12-14 19:18:00,2016-12-14 19:51:00
3474,2016-12-14 20:43:00,2016-12-14 21:48:00,2016-12-14 23:16:00
3475,2016-12-15 00:28:00,2016-12-15 01:33:00,2016-12-15 02:06:00
3476,2016-12-15 02:43:00,2016-12-15 03:48:00,2016-12-15 04:21:00
3477,2016-12-15 04:53:00,2016-12-15 05:58:00,2016-12-15 06:31:00
3478,2016-12-15 07:23:00,2016-12-15 08:28:00,2016-12-15 09:56:00
3479,2016-12-15 11:13:00,2016-12-15 12:18:00,2016-12-15 12:51:00
3480,2016-12-15 13:33:00,2016-12-15 14:38:00,2016-12-15 15:11:00
3481,2016-12-15 15:48:00,2016-12-15 16:53:00,2016-12-15 17:26:00
3482,2016-12-15 18:13:00,2016-12-15 19:18:00,2016-12-15 19:51:00
3483,2016-12-15 20:43:00,2016-12-15 21:48:00,2016-12-15 23:16:00
3484,2016-12-16 00:28:00,2016-12-16 01:33:00,2016-12-16 02:06:00
3485,2016-12-16 02:43:00,2016-12-16 03:48:00,2016-12-16 04:21:00
3486,2016-12-16 04:53:00,2016-12-16 05:58:00,2016-12-16 06:31:00
3487,2016-12-16 07:23:00,2016-12-16 08:28:00,2016-12-16 09:56:00
3488,2016-12-16 11:13:00,2016-12-16 12:18:00,2016-12-16 12:51:00
3489,2016-12-16 13:33:00,2016-12-16 14:38:00,2016-12-16 15:11:00
3490,2016-12-16 15:48:00,2016-12-16 16:53:00,2016-12-16 17:26:00
3491,2016-12-16 18:13:00,2016-12-16 19:18:00,2016-12-16 19:51:00
3492,2016-12-16 20:43:00,2016-12-16 21:48:00,2016-12-16 23:16:00
3493,2016-12-17 00:28:00,2016-12-17 01:33:00,2016-12-17 02:06:00
3494,2016-12-17 02:43:00,2016-12-17 03:48:00,2016-12-17 04:21:00
3495,2016-12-17 04:53:00,2016-12-17 05:58:00,2016-12-17 06:31:00
3496,2016-12-17 07:23:00,2016-12-17 08:28:00,2016-12-17 09:56:00
3497,2016-12-17 11:13:00,2016-12-17 12:18:00,2016-12-17 12:51:00
3498,2016-12-17 13:33:00,2016-12-17 14:38:00,2016-12-17 15:11:00
3499,2016-12-17 15:48:00,2016-12-17 16:53:00,2016-12-17 17:26:00
3500,2016-12-17 18:13:00,2016-12-17 19:18:00,2016-12-17 19:51:00
3501,2016-12-17 20:43:00,2016-12-17 21:48:00,2016-12-17 23:16:00
3502,2016-12-18 00:28:00,2016-12-18 01:33:00,2016-12-18 02:06:00
3503,2016-12-18 02:43:00,2016-12-18 03:48:00,2016-12-18 04:21:00
3504,2016-12-18 04:53:00,2016-12-18 05:58:00,2016-12-18 06:31:00
3505,2016-12-18 07:23:00,2016-12-18 08:28:00,2016-12-18 09:56:00
3506,2016-12-18 11:13:00,2016-12-18 12:18:00,2016-12-18 12:51:00
3507,2016-12-18 13:33:00,2016-12-18 14:38:00,2016-12-18 15:11:00
3508,2016-12-18 15:48:00,2016-12-18 16:53:00,2016-12-18 17:26:00
3509,2016-12-18 18:13:00,2016-12-18 19:18:00,2016-12-18 19:51:00
3510,2016-12-18 20:43:00,2016-12-18 21:48:00,2016-12-18 23:16:00
3511,2016-12-19 00:28:00,2016-12-19 01:33:00,2016-12-19 02:06:00
3512,2016-12-19 02:43:00,2016-12-19 03:48:00,2016-12-19 04:21:00
3513,2016-12-19 04:53:00,2016-12-19 05:58:00,2016-12-19 06:31:00
3514,2016-12-19 07:23:00,2016-12-19 08:28:00,2016-12-19 09:56:00
3515,2016-12-19 11:13:00,2016-12-19 12:18:00,2016-12-19 12:51:00
3516,2016-12-19 13:33:00,2016-12-19 14:38:00,2016-12-19 15:11:00
3517,2016-12-19 15:48:00,2016-12-19 16:53:00,2016-12-19 17:26:00
3518,2016-12-19 18:13:00,2016-12-19 19:18:00,2016-12-19 19:50:00
3519,2016-12-19 20:43:00,2016-12-19 21:44:00,2016-12-19 23:06:00
3520,2016-12-20 00:28:00,2016-12-20 01:33:00,2016-12-20 02:06:00
3521,2016-12-20 02:43:00,2016-12-20 03:48:00,2016-12-20 04:21:00
3522,2016-12-20 04:53:00,2016-12-20 05:56:00,2016-12-20 06:27:00
3523,2016-12-20 07:23:00,2016-12-20 08:24:00,2016-12-20 09:45:00
3524,2016-12-20 11:13:00,2016-12-20 12:14:00,2016-12-20 12:45:00
3525,2016-12-20 13:33:00,2016-12-20 14:37:00,2016-12-20 15:09:00
3526,2016-12-20 15:48:00,2016-12-20 16:51:00,2016-12-20 17:22:00
3527,2016-12-20 18:13:00,2016-12-20 19:18:00,2016-12-20 19:51:00
3528,2016-12-20 20:43:00,2016-12-20 21:48:00,2016-12-20 23:16:00
3529,2016-12-21 00:28:00,2016-12-21 01:21:00,2016-12-21 01:48:00
3530,2016-12-21 02:43:00,2016-12-21 03:35:00,2016-12-21 04:02:00
3531,2016-12-21 04:53:00,2016-12-21 05:45:00,2016-12-21 06:12:00
3532,2016-12-21 07:23:00,2016-12-21 08:22:00,2016-12-21 09:42:00
3533,2016-12-21 11:13:00,2016-12-21 12:18:00,2016-12-21 12:51:00
3534,2016-12-21 13:33:00,2016-12-21 14:37:00,2016-12-21 15:09:00
3535,2016-12-21 15:48:00,2016-12-21 16:53:00,2016-12-21 17:26:00
3536,2016-12-21 18:13:00,2016-12-21 19:16:00,2016-12-21 19:48:00
3537,2016-12-21 20:43:00,2016-12-21 21:43:00,2016-12-21 23:05:00
3538,2016-12-22 00:28:00,2016-12-22 01:33:00,2016-12-22 02:06:00
3539,2016-12-23 18:12:00,2016-12-23 19:18:00,2016-12-23 19:51:00
3540,2016-12-23 20:43:00,2016-12-23 21:48:00,2016-12-23 23:16:00
3541,2016-12-24 00:28:00,2016-12-24 01:33:00,2016-12-24 02:06:00
3542,2016-12-24 02:43:00,2016-12-24 03:48:00,2016-12-24 04:21:00
3543,2016-12-24 04:53:00,2016-12-24 05:58:00,2016-12-24 06:31:00
3544,2016-12-24 07:23:00,2016-12-24 08:28:00,2016-12-24 09:56:00
3545,2016-12-24 11:13:00,2016-12-24 12:18:00,2016-12-24 12:51:00
3546,2016-12-24 13:33:00,2016-12-24 14:38:00,2016-12-24 15:11:00
3547,2016-12-24 15:48:00,2016-12-24 16:53:00,2016-12-24 17:26:00
3548,2016-12-24 18:13:00,2016-12-24 19:18:00,2016-12-24 19:51:00
3549,2016-12-24 20:43:00,2016-12-24 21:48:00,2016-12-24 23:16:00
3550,2016-12-25 00:28:00,2016-12-25 01:33:00,2016-12-25 02:06:00
3551,2016-12-25 02:43:00,2016-12-25 03:48:00,2016-12-25 04:21:00
3552,2016-12-25 04:53:00,2016-12-25 05:58:00,2016-12-25 06:31:00
3553,2016-12-25 07:23:00,2016-12-25 08:28:00,2016-12-25 09:56:00
3554,2016-12-25 11:13:00,2016-12-25 12:18:00,2016-12-25 12:51:00
3555,2016-12-25 13:33:00,2016-12-25 14:38:00,2016-12-25 15:11:00
3556,2016-12-25 15:48:00,2016-12-25 16:53:00,2016-12-25 17:26:00
3557,2016-12-25 18:13:00,2016-12-25 19:18:00,2016-12-25 19:51:00
3558,2016-12-25 20:43:00,2016-12-25 21:48:00,2016-12-25 23:16:00
3559,2016-12-26 00:28:00,2016-12-26 01:33:00,2016-12-26 02:06:00
3560,2016-12-26 02:43:00,2016-12-26 03:48:00,2016-12-26 04:21:00
3561,2016-12-26 04:53:00,2016-12-26 05:58:00,2016-12-26 06:31:00
3562,2016-12-26 07:23:00,2016-12-26 08:28:00,2016-12-26 09:56:00
3563,2016-12-26 11:13:00,2016-12-26 12:18:00,2016-12-26 12:51:00
3564,2016-12-26 13:33:00,2016-12-26 14:38:00,2016-12-26 15:11:00
3565,2016-12-26 15:48:00,2016-12-26 16:53:00,2016-12-26 17:26:00
3566,2016-12-26 18:13:00,2016-12-26 19:18:00,2016-12-26 19:51:00
3567,2016-12-26 20:43:00,2016-12-26 21:48:00,2016-12-26 23:16:00
3568,2016-12-27 00:28:00,2016-12-27 01:33:00,2016-12-27 02:06:00
3569,2016-12-27 02:43:00,2016-12-27 03:48:00,2016-12-27 04:21:00
3570,2016-12-27 04:53:00,2016-12-27 05:58:00,2016-12-27 06:31:00
3571,2016-12-27 07:23:00,2016-12-27 08:28:00,2016-12-27 09:56:00
3572,2016-12-27 11:13:00,2016-12-27 12:18:00,2016-12-27 12:51:00
3573,2016-12-27 13:33:00,2016-12-27 14:38:00,2016-12-27 15:11:00
3574,2016-12-27 15:48:00,2016-12-27 16:53:00,2016-12-27 17:26:00
3575,2016-12-27 18:13:00,2016-12-27 19:18:00,2016-12-27 19:51:00
3576,2016-12-27 20:43:00,2016-12-27 21:45:00,2016-12-27 23:12:00
3577,2016-12-28 00:28:00,2016-12-28 01:33:00,2016-12-28 02:06:00
3578,2016-12-28 02:43:00,2016-12-28 03:48:00,2016-12-28 04:20:00
3579,2016-12-28 04:53:00,2016-12-28 05:57:00,2016-12-28 06:30:00
3580,2016-12-28 07:23:00,2016-12-28 08:13:00,2016-12-28 09:19:00
3581,2016-12-28 11:13:00,2016-12-28 12:18:00,2016-12-28 12:51:00
3582,2016-12-28 13:33:00,2016-12-28 14:37:00,2016-12-28 15:10:00
3583,2016-12-28 15:48:00,2016-12-28 16:53:00,2016-12-28 17:26:00
3584,2016-12-28 18:13:00,2016-12-28 19:18:00,2016-12-28 19:51:00
3585,2016-12-28 20:43:00,2016-12-28 21:48:00,2016-12-28 23:16:00
3586,2016-12-29 00:28:00,2016-12-29 01:33:00,2016-12-29 02:06:00
3587,2016-12-29 02:43:00,2016-12-29 03:48:00,2016-12-29 04:21:00
3588,2016-12-29 04:53:00,2016-12-29 05:58:00,2016-12-29 06:31:00
3589,2016-12-29 07:23:00,2016-12-29 08:28:00,2016-12-29 09:56:00
3590,2016-12-29 11:13:00,2016-12-29 12:18:00,2016-12-29 12:51:00
3591,2016-12-29 13:33:00,2016-12-29 14:38:00,2016-12-29 15:11:00
3592,2016-12-29 15:48:00,2016-12-29 16:53:00,2016-12-29 17:26:00
3593,2016-12-29 18:13:00,2016-12-29 19:17:00,2016-12-29 19:50:00
3594,2016-12-29 20:43:00,2016-12-29 21:48:00,2016-12-29 23:16:00
3595,2016-12-30 00:28:00,2016-12-30 01:33:00,2016-12-30 02:06:00
3596,2016-12-30 02:43:00,2016-12-30 03:48:00,2016-12-30 04:21:00
3597,2016-12-30 04:53:00,2016-12-30 05:58:00,2016-12-30 06:31:00
3598,2016-12-30 07:23:00,2016-12-30 08:28:00,2016-12-30 09:56:00
3599,2016-12-30 11:13:00,2016-12-30 12:18:00,2016-12-30 12:51:00
3600,2016-12-30 13:33:00,2016-12-30 14:38:00,2016-12-30 15:11:00
3601,2016-12-30 15:48:00,2016-12-30 16:53:00,2016-12-30 17:26:00
3602,2016-12-30 18:13:00,2016-12-30 19:18:00,2016-12-30 19:51:00
3603,2016-12-30 20:43:00,2016-12-30 21:48:00,2016-12-30 23:16:00
3604,2016-12-31 00:28:00,2016-12-31 01:32:00,2016-12-31 02:05:00
3605,2016-12-31 02:43:00,2016-12-31 03:48:00,2016-12-31 04:21:00
3606,2016-12-31 04:53:00,2016-12-31 05:58:00,2016-12-31 06:31:00
3607,2016-12-31 07:23:00,2016-12-31 08:28:00,2016-12-31 09:56:00
3608,2016-12-31 11:13:00,2016-12-31 12:18:00,2016-12-31 12:51:00
3609,2016-12-31 13:33:00,2016-12-31 14:38:00,2016-12-31 15:11:00
3610,2016-12-31 15:48:00,2016-12-31 16:53:00,2016-12-31 17:26:00
3611,2016-12-31 18:13:00,2016-12-31 19:18:00,2016-12-31 19:51:00
3612,2016-12-31 20:43:00,2016-12-31 21:48:00,2016-12-31 23:16:00
3613,2017-01-01 00:28:00,2017-01-01 01:33:00,2017-01-01 02:06:00
3614,2017-01-01 02:43:00,2017-01-01 03:48:00,2017-01-01 04:21:00
3615,2017-01-01 04:53:00,2017-01-01 05:57:00,2017-01-01 06:29:00
3616,2017-01-01 07:23:00,2017-01-01 08:28:00,2017-01-01 09:56:00
3617,2017-01-01 11:13:00,2017-01-01 12:18:00,2017-01-01 12:51:00
3618,2017-01-01 13:33:00,2017-01-01 14:38:00,2017-01-01 15:11:00
3619,2017-01-01 15:48:00,2017-01-01 16:52:00,2017-01-01 17:25:00
3620,2017-01-01 18:13:00,2017-01-01 19:15:00,2017-01-01 19:47:00
3621,2017-01-01 20:43:00,2017-01-01 21:45:00,2017-01-01 23:12:00
3622,2017-01-02 00:28:00,2017-01-02 01:31:00,2017-01-02 02:03:00
3623,2017-01-02 02:43:00,2017-01-02 03:46:00,2017-01-02 04:18:00
3624,2017-01-02 04:53:00,2017-01-02 05:58:00,2017-01-02 06:31:00
3625,2017-01-02 07:23:00,2017-01-02 08:27:00,2017-01-02 09:56:00
3626,2017-01-02 11:13:00,2017-01-02 12:18:00,2017-01-02 12:51:00
3627,2017-01-02 13:33:00,2017-01-02 14:38:00,2017-01-02 15:11:00
3628,2017-01-02 15:48:00,2017-01-02 16:53:00,2017-01-02 17:26:00
3629,2017-01-02 18:13:00,2017-01-02 19:18:00,2017-01-02 19:51:00
3630,2017-01-02 20:43:00,2017-01-02 21:48:00,2017-01-02 23:16:00
3631,2017-01-03 00:28:00,2017-01-03 01:33:00,2017-01-03 02:06:00
3632,2017-01-03 02:43:00,2017-01-03 03:48:00,2017-01-03 04:21:00
3633,2017-01-03 04:53:00,2017-01-03 05:58:00,2017-01-03 06:31:00
3634,2017-01-03 07:23:00,2017-01-03 08:28:00,2017-01-03 09:56:00
3635,2017-01-03 11:13:00,2017-01-03 12:18:00,2017-01-03 12:51:00
3636,2017-01-03 13:33:00,2017-01-03 14:38:00,2017-01-03 15:11:00
3637,2017-01-03 15:48:00,2017-01-03 16:53:00,2017-01-03 17:26:00
3638,2017-01-03 18:13:00,2017-01-03 19:18:00,2017-01-03 19:51:00
3639,2017-01-03 20:43:00,2017-01-03 21:48:00,2017-01-03 23:16:00
3640,2017-01-04 00:28:00,2017-01-04 01:33:00,2017-01-04 02:06:00
3641,2017-01-04 02:43:00,2017-01-04 03:48:00,2017-01-04 04:21:00
3642,2017-01-04 04:53:00,2017-01-04 05:58:00,2017-01-04 06:31:00
3643,2017-01-04 07:23:00,2017-01-04 08:28:00,2017-01-04 09:56:00
3644,2017-01-04 11:13:00,2017-01-04 12:18:00,2017-01-04 12:51:00
3645,2017-01-04 13:33:00,2017-01-04 14:38:00,2017-01-04 15:11:00
3646,2017-01-04 15:48:00,2017-01-04 16:53:00,2017-01-04 17:26:00
3647,2017-01-04 18:13:00,2017-01-04 19:18:00,2017-01-04 19:51:00
3648,2017-01-04 20:43:00,2017-01-04 21:48:00,2017-01-04 23:16:00
3649,2017-01-05 00:28:00,2017-01-05 01:33:00,2017-01-05 02:06:00
3650,2017-01-05 02:43:00,2017-01-05 03:48:00,2017-01-05 04:21:00
3651,2017-01-05 04:53:00,2017-01-05 05:58:00,2017-01-05 06:31:00
3652,2017-01-05 07:23:00,2017-01-05 08:28:00,2017-01-05 09:56:00
3653,2017-01-05 11:13:00,2017-01-05 12:18:00,2017-01-05 12:51:00
3654,2017-01-05 13:33:00,2017-01-05 14:38:00,2017-01-05 15:11:00
3655,2017-01-05 15:48:00,2017-01-05 16:53:00,2017-01-05 17:26:00
3656,2017-01-05 18:13:00,2017-01-05 19:18:00,2017-01-05 19:51:00
3657,2017-01-05 20:43:00,2017-01-05 21:48:00,2017-01-05 23:16:00
3658,2017-01-06 00:28:00,2017-01-06 01:33:00,2017-01-06 02:06:00
3659,2017-01-06 02:43:00,2017-01-06 03:48:00,2017-01-06 04:21:00
3660,2017-01-06 04:53:00,2017-01-06 05:58:00,2017-01-06 06:31:00
3661,2017-01-06 07:23:00,2017-01-06 08:28:00,2017-01-06 09:56:00
3662,2017-01-06 11:13:00,2017-01-06 12:18:00,2017-01-06 12:51:00
3663,2017-01-06 13:33:00,2017-01-06 14:38:00,2017-01-06 15:11:00
3664,2017-01-06 15:48:00,2017-01-06 16:53:00,2017-01-06 17:26:00
3665,2017-01-06 18:13:00,2017-01-06 19:18:00,2017-01-06 19:51:00
3666,2017-01-06 20:43:00,2017-01-06 21:48:00,2017-01-06 23:16:00
3667,2017-01-07 00:28:00,2017-01-07 01:33:00,2017-01-07 02:06:00
3668,2017-01-07 02:43:00,2017-01-07 03:48:00,2017-01-07 04:21:00
3669,2017-01-07 04:53:00,2017-01-07 05:58:00,2017-01-07 06:31:00
3670,2017-01-07 07:23:00,2017-01-07 08:28:00,2017-01-07 09:56:00
3671,2017-01-07 11:13:00,2017-01-07 12:18:00,2017-01-07 12:51:00
3672,2017-01-07 13:33:00,2017-01-07 14:38:00,2017-01-07 15:11:00
3673,2017-01-07 15:48:00,2017-01-07 16:53:00,2017-01-07 17:26:00
3674,2017-01-07 18:13:00,2017-01-07 19:18:00,2017-01-07 19:51:00
3675,2017-01-07 20:43:00,2017-01-07 21:48:00,2017-01-07 23:16:00
3676,2017-01-08 00:28:00,2017-01-08 01:33:00,2017-01-08 02:06:00
3677,2017-01-08 02:43:00,2017-01-08 03:48:00,2017-01-08 04:21:00
3678,2017-01-08 04:53:00,2017-01-08 05:58:00,2017-01-08 06:31:00
3679,2017-01-08 07:23:00,2017-01-08 08:28:00,2017-01-08 09:56:00
3680,2017-01-08 11:13:00,2017-01-08 12:18:00,2017-01-08 12:51:00
3681,2017-01-08 13:33:00,2017-01-08 14:38:00,2017-01-08 15:11:00
3682,2017-01-08 15:48:00,2017-01-08 16:53:00,2017-01-08 17:26:00
3683,2017-01-08 18:13:00,2017-01-08 19:18:00,2017-01-08 19:51:00
3684,2017-01-09 00:28:00,2017-01-09 01:33:00,2017-01-09 02:06:00
3685,2017-01-09 02:43:00,2017-01-09 03:46:00,2017-01-09 04:18:00
3686,2017-01-09 04:53:00,2017-01-09 05:58:00,2017-01-09 06:31:00
3687,2017-01-09 07:23:00,2017-01-09 08:28:00,2017-01-09 09:56:00
3688,2017-01-09 11:13:00,2017-01-09 12:18:00,2017-01-09 12:51:00
3689,2017-01-09 13:33:00,2017-01-09 14:38:00,2017-01-09 15:11:00
3690,2017-01-09 15:48:00,2017-01-09 16:53:00,2017-01-09 17:26:00
3691,2017-01-11 02:43:00,2017-01-11 03:48:00,2017-01-11 04:21:00
3692,2017-01-11 04:53:00,2017-01-11 05:58:00,2017-01-11 06:31:00
3693,2017-01-11 07:23:00,2017-01-11 08:28:00,2017-01-11 09:56:00
3694,2017-01-11 11:13:00,2017-01-11 12:18:00,2017-01-11 12:51:00
3695,2017-01-11 13:33:00,2017-01-11 14:38:00,2017-01-11 15:11:00
3696,2017-01-11 15:48:00,2017-01-11 16:53:00,2017-01-11 17:26:00
3697,2017-01-11 18:13:00,2017-01-11 19:18:00,2017-01-11 19:51:00
3698,2017-01-11 20:43:00,2017-01-11 21:48:00,2017-01-11 23:16:00
3699,2017-01-12 00:28:00,2017-01-12 01:33:00,2017-01-12 02:06:00
3700,2017-01-12 02:43:00,2017-01-12 03:48:00,2017-01-12 04:21:00
3701,2017-01-12 04:53:00,2017-01-12 05:58:00,2017-01-12 06:31:00
3702,2017-01-12 07:23:00,2017-01-12 08:28:00,2017-01-12 09:56:00
3703,2017-01-12 11:13:00,2017-01-12 12:18:00,2017-01-12 12:51:00
3704,2017-01-12 13:33:00,2017-01-12 14:38:00,2017-01-12 15:11:00
3705,2017-01-12 15:48:00,2017-01-12 16:53:00,2017-01-12 17:26:00
3706,2017-01-12 18:13:00,2017-01-12 19:18:00,2017-01-12 19:51:00
3707,2017-01-12 20:43:00,2017-01-12 21:48:00,2017-01-12 23:16:00
3708,2017-01-13 00:28:00,2017-01-13 01:33:00,2017-01-13 02:06:00
3709,2017-01-13 02:43:00,2017-01-13 03:48:00,2017-01-13 04:21:00
3710,2017-01-13 04:53:00,2017-01-13 05:58:00,2017-01-13 06:31:00
3711,2017-01-13 07:23:00,2017-01-13 08:28:00,2017-01-13 09:56:00
3712,2017-01-13 11:13:00,2017-01-13 12:18:00,2017-01-13 12:51:00
3713,2017-01-13 13:33:00,2017-01-13 14:38:00,2017-01-13 15:11:00
3714,2017-01-13 15:48:00,2017-01-13 16:53:00,2017-01-13 17:26:00
3715,2017-01-13 18:13:00,2017-01-13 19:18:00,2017-01-13 19:51:00
3716,2017-01-13 20:43:00,2017-01-13 21:48:00,2017-01-13 23:16:00
3717,2017-01-14 00:28:00,2017-01-14 01:33:00,2017-01-14 02:06:00
3718,2017-01-14 02:43:00,2017-01-14 03:48:00,2017-01-14 04:21:00
3719,2017-01-14 04:53:00,2017-01-14 05:58:00,2017-01-14 06:31:00
3720,2017-01-14 07:23:00,2017-01-14 08:28:00,2017-01-14 09:56:00
3721,2017-01-14 11:13:00,2017-01-14 12:18:00,2017-01-14 12:51:00
3722,2017-01-14 13:33:00,2017-01-14 14:38:00,2017-01-14 15:11:00
3723,2017-01-14 15:48:00,2017-01-14 16:53:00,2017-01-14 17:26:00
3724,2017-01-14 18:13:00,2017-01-14 19:18:00,2017-01-14 19:51:00
3725,2017-01-14 20:43:00,2017-01-14 21:48:00,2017-01-14 23:16:00
3726,2017-01-15 00:28:00,2017-01-15 01:33:00,2017-01-15 02:06:00
3727,2017-01-15 02:43:00,2017-01-15 03:48:00,2017-01-15 04:21:00
3728,2017-01-15 04:53:00,2017-01-15 05:58:00,2017-01-15 06:31:00
3729,2017-01-15 07:23:00,2017-01-15 08:28:00,2017-01-15 09:56:00
3730,2017-01-15 11:13:00,2017-01-15 12:18:00,2017-01-15 12:51:00
3731,2017-01-15 13:33:00,2017-01-15 14:38:00,2017-01-15 15:11:00
3732,2017-01-15 15:48:00,2017-01-15 16:53:00,2017-01-15 17:26:00
3733,2017-01-15 18:13:00,2017-01-15 19:18:00,2017-01-15 19:51:00
3734,2017-01-15 20:43:00,2017-01-15 21:48:00,2017-01-15 23:16:00
3735,2017-01-16 00:28:00,2017-01-16 01:33:00,2017-01-16 02:06:00
3736,2017-01-16 02:43:00,2017-01-16 03:48:00,2017-01-16 04:21:00
3737,2017-01-16 04:53:00,2017-01-16 05:58:00,2017-01-16 06:31:00
3738,2017-01-16 07:23:00,2017-01-16 08:28:00,2017-01-16 09:56:00
3739,2017-01-16 11:13:00,2017-01-16 12:18:00,2017-01-16 12:51:00
3740,2017-01-16 13:33:00,2017-01-16 14:38:00,2017-01-16 15:11:00
3741,2017-01-16 15:48:00,2017-01-16 16:53:00,2017-01-16 17:26:00
3742,2017-01-16 18:13:00,2017-01-16 19:18:00,2017-01-16 19:51:00
3743,2017-01-16 20:43:00,2017-01-16 21:48:00,2017-01-16 23:16:00
3744,2017-01-17 00:28:00,2017-01-17 01:33:00,2017-01-17 02:06:00
3745,2017-01-17 02:43:00,2017-01-17 03:48:00,2017-01-17 04:21:00
3746,2017-01-17 04:53:00,2017-01-17 05:58:00,2017-01-17 06:31:00
