profile,start,peak,end
2488,2016-10-22 07:22:00,2016-10-22 08:25:00,2016-10-22 09:52:00
2489,2016-10-22 11:12:00,2016-10-22 12:17:00,2016-10-22 12:50:00
2490,2016-10-22 13:32:00,2016-10-22 14:36:00,2016-10-22 15:08:00
2491,2016-10-22 15:47:00,2016-10-22 16:52:00,2016-10-22 17:25:00
2492,2016-10-22 18:12:00,2016-10-22 19:14:00,2016-10-22 19:45:00
2493,2016-10-22 20:42:00,2016-10-22 21:47:00,2016-10-22 23:15:00
2494,2016-10-23 00:27:00,2016-10-23 01:29:00,2016-10-23 02:01:00
2495,2016-10-23 02:42:00,2016-10-23 03:47:00,2016-10-23 04:20:00
2496,2016-10-23 04:52:00,2016-10-23 05:55:00,2016-10-23 06:28:00
2497,2016-10-23 07:22:00,2016-10-23 08:27:00,2016-10-23 09:55:00
2498,2016-10-23 11:12:00,2016-10-23 12:17:00,2016-10-23 12:50:00
2499,2016-10-23 13:32:00,2016-10-23 14:37:00,2016-10-23 15:10:00
2500,2016-10-23 15:47:00,2016-10-23 16:52:00,2016-10-23 17:25:00
2501,2016-10-23 18:12:00,2016-10-23 19:17:00,2016-10-23 19:50:00
2502,2016-10-23 20:42:00,2016-10-23 21:47:00,2016-10-23 23:15:00
2503,2016-10-24 00:27:00,2016-10-24 01:32:00,2016-10-24 02:05:00
2504,2016-10-24 02:42:00,2016-10-24 03:47:00,2016-10-24 04:20:00
2505,2016-10-24 04:52:00,2016-10-24 05:57:00,2016-10-24 06:30:00
2506,2016-10-24 07:22:00,2016-10-24 08:27:00,2016-10-24 09:55:00
2507,2016-10-24 11:12:00,2016-10-24 12:13:00,2016-10-24 12:44:00
2508,2016-10-24 13:32:00,2016-10-24 14:33:00,2016-10-24 15:04:00
2509,2016-10-24 15:47:00,2016-10-24 16:48:00,2016-10-24 17:20:00
2510,2016-10-24 18:12:00,2016-10-24 19:17:00,2016-10-24 19:50:00
2511,2016-10-24 20:42:00,2016-10-24 21:36:00,2016-10-24 22:50:00
2512,2016-10-25 00:27:00,2016-10-25 01:25:00,2016-10-25 01:54:00
2513,2016-10-25 02:42:00,2016-10-25 03:40:00,2016-10-25 04:10:00
2514,2016-10-25 04:52:00,2016-10-25 05:50:00,2016-10-25 06:20:00
2515,2016-10-25 18:12:00,2016-10-25 19:13:00,2016-10-25 23:12:00
2516,2016-10-26 15:19:00,2016-10-26 15:42:00,2016-10-26 15:52:00
2517,2016-10-28 20:55:00,2016-10-28 21:01:00,2016-10-28 21:13:00
2518,2016-10-28 21:06:00,2016-10-28 21:11:00,2016-10-28 21:13:00
2519,2016-10-28 21:20:00,2016-10-28 21:35:00,2016-10-28 21:47:00
2520,2016-10-28 21:50:00,2016-10-28 22:19:00,2016-10-28 22:45:00
2521,2016-10-28 22:47:00,2016-10-28 23:17:00,2016-10-29 00:10:00
2522,2016-10-28 23:24:00,2016-10-28 23:38:00,2016-10-29 00:10:00
2523,2016-10-28 23:40:00,2016-10-28 23:46:00,2016-10-29 00:10:00
2524,2016-11-04 20:19:00,2016-11-04 20:53:00,2016-11-04 23:48:00
2525,2016-11-04 21:10:00,2016-11-04 21:33:00,2016-11-04 23:48:00
2526,2016-11-04 21:56:00,2016-11-04 22:18:00,2016-11-04 23:48:00
2527,2016-11-07 16:52:00,2016-11-07 17:51:00,2016-11-07 19:28:00
2528,2016-11-07 19:37:00,2016-11-07 20:36:00,2016-11-07 22:07:00
2529,2016-12-07 16:37:00,2016-12-07 17:34:00,2016-12-07 19:04:00
2530,2016-12-07 19:21:00,2016-12-07 19:44:00,2016-12-07 19:58:00
2531,2016-12-07 19:59:00,2016-12-07 20:52:00,2016-12-07 21:28:00
2532,2016-12-07 21:29:00,2016-12-07 22:24:00,2016-12-07 22:59:00
2533,2016-12-08 00:27:00,2016-12-08 01:26:00,2016-12-08 02:06:00
2534,2016-12-08 02:45:00,2016-12-08 03:48:00,2016-12-08 04:28:00
2535,2016-12-08 04:55:00,2016-12-08 05:58:00,2016-12-08 06:38:00
2536,2016-12-08 07:25:00,2016-12-08 08:28:00,2016-12-08 10:01:00
2537,2016-12-08 11:15:00,2016-12-08 12:16:00,2016-12-08 12:56:00
2538,2016-12-08 13:35:00,2016-12-08 14:36:00,2016-12-08 15:16:00
2539,2016-12-08 15:50:00,2016-12-08 16:51:00,2016-12-08 17:31:00
2540,2016-12-08 18:15:00,2016-12-08 19:18:00,2016-12-08 19:58:00
2541,2016-12-09 00:27:00,2016-12-09 01:26:00,2016-12-09 02:06:00
2542,2016-12-09 02:42:00,2016-12-09 03:41:00,2016-12-09 04:21:00
2543,2016-12-09 04:52:00,2016-12-09 05:51:00,2016-12-09 06:31:00
2544,2016-12-09 07:22:00,2016-12-09 08:21:00,2016-12-09 09:59:00
2545,2016-12-09 11:12:00,2016-12-09 12:11:00,2016-12-09 12:51:00
2546,2016-12-09 13:32:00,2016-12-09 14:31:00,2016-12-09 15:11:00
2547,2016-12-09 15:47:00,2016-12-09 16:46:00,2016-12-09 17:26:00
2548,2016-12-09 18:12:00,2016-12-09 19:11:00,2016-12-09 19:51:00
2549,2016-12-09 20:42:00,2016-12-09 21:43:00,2016-12-09 23:07:00
2550,2016-12-10 00:27:00,2016-12-10 01:28:00,2016-12-10 02:08:00
2551,2016-12-10 02:42:00,2016-12-10 03:47:00,2016-12-10 04:28:00
2552,2016-12-10 04:52:00,2016-12-10 05:57:00,2016-12-10 06:38:00
2553,2016-12-10 07:22:00,2016-12-10 08:27:00,2016-12-10 09:58:00
2554,2016-12-10 11:12:00,2016-12-10 12:17:00,2016-12-10 12:59:00
2555,2016-12-10 13:32:00,2016-12-10 14:36:00,2016-12-10 15:18:00
2556,2016-12-10 15:47:00,2016-12-10 16:52:00,2016-12-10 17:32:00
2557,2016-12-10 18:12:00,2016-12-10 19:15:00,2016-12-10 19:56:00
2558,2016-12-10 20:42:00,2016-12-10 21:47:00,2016-12-10 23:18:00
2559,2016-12-11 00:27:00,2016-12-11 01:32:00,2016-12-11 02:14:00
2560,2016-12-11 02:42:00,2016-12-11 03:47:00,2016-12-11 04:28:00
2561,2016-12-11 04:52:00,2016-12-11 05:57:00,2016-12-11 06:38:00
2562,2016-12-11 07:22:00,2016-12-11 08:26:00,2016-12-11 09:54:00
2563,2016-12-11 11:12:00,2016-12-11 12:17:00,2016-12-11 12:57:00
2564,2016-12-11 13:32:00,2016-12-11 14:36:00,2016-12-11 15:17:00
2565,2016-12-11 15:47:00,2016-12-11 16:51:00,2016-12-11 17:32:00
2566,2016-12-11 18:12:00,2016-12-11 19:17:00,2016-12-11 19:59:00
2567,2016-12-11 20:42:00,2016-12-11 21:47:00,2016-12-11 23:15:00
2568,2016-12-12 00:27:00,2016-12-12 01:30:00,2016-12-12 02:11:00
2569,2016-12-12 02:42:00,2016-12-12 03:47:00,2016-12-12 04:28:00
2570,2016-12-12 04:52:00,2016-12-12 05:57:00,2016-12-12 06:38:00
2571,2016-12-12 07:22:00,2016-12-12 08:27:00,2016-12-12 09:55:00
2572,2016-12-12 11:12:00,2016-12-12 12:17:00,2016-12-12 12:59:00
2573,2016-12-12 13:32:00,2016-12-12 14:37:00,2016-12-12 15:19:00
2574,2016-12-12 15:47:00,2016-12-12 16:52:00,2016-12-12 17:33:00
2575,2016-12-12 18:12:00,2016-12-12 19:17:00,2016-12-12 19:59:00
2576,2016-12-12 20:42:00,2016-12-12 21:47:00,2016-12-12 23:15:00
2577,2016-12-13 00:27:00,2016-12-13 01:32:00,2016-12-13 02:14:00
2578,2016-12-13 02:42:00,2016-12-13 03:47:00,2016-12-13 04:29:00
2579,2016-12-13 04:52:00,2016-12-13 05:57:00,2016-12-13 06:39:00
2580,2016-12-13 07:22:00,2016-12-13 08:27:00,2016-12-13 09:55:00
2581,2016-12-13 11:12:00,2016-12-13 12:17:00,2016-12-13 12:59:00
2582,2016-12-13 13:32:00,2016-12-13 14:37:00,2016-12-13 15:19:00
2583,2016-12-13 15:47:00,2016-12-13 16:52:00,2016-12-13 17:34:00
2584,2016-12-13 18:12:00,2016-12-13 19:17:00,2016-12-13 19:59:00
2585,2016-12-13 20:42:00,2016-12-13 21:47:00,2016-12-13 23:15:00
2586,2016-12-14 00:27:00,2016-12-14 01:32:00,2016-12-14 02:14:00
2587,2016-12-14 02:42:00,2016-12-14 03:47:00,2016-12-14 04:29:00
2588,2016-12-14 04:52:00,2016-12-14 05:57:00,2016-12-14 06:39:00
2589,2016-12-14 07:22:00,2016-12-14 08:27:00,2016-12-14 09:55:00
2590,2016-12-14 11:12:00,2016-12-14 12:17:00,2016-12-14 12:59:00
2591,2016-12-14 13:32:00,2016-12-14 14:37:00,2016-12-14 15:19:00
2592,2016-12-14 15:47:00,2016-12-14 16:52:00,2016-12-14 17:34:00
2593,2016-12-14 18:12:00,2016-12-14 19:17:00,2016-12-14 19:59:00
2594,2016-12-14 20:42:00,2016-12-14 21:47:00,2016-12-14 23:15:00
2595,2016-12-15 00:27:00,2016-12-15 01:32:00,2016-12-15 02:14:00
2596,2016-12-15 02:42:00,2016-12-15 03:47:00,2016-12-15 04:29:00
2597,2016-12-15 04:52:00,2016-12-15 05:57:00,2016-12-15 06:39:00
2598,2016-12-15 07:22:00,2016-12-15 08:27:00,2016-12-15 09:55:00
2599,2016-12-15 11:12:00,2016-12-15 12:17:00,2016-12-15 12:59:00
2600,2016-12-15 13:32:00,2016-12-15 14:37:00,2016-12-15 15:19:00
2601,2016-12-15 15:47:00,2016-12-15 16:52:00,2016-12-15 17:34:00
2602,2016-12-15 18:12:00,2016-12-15 19:17:00,2016-12-15 19:59:00
2603,2016-12-15 20:42:00,2016-12-15 21:47:00,2016-12-15 23:15:00
2604,2016-12-16 00:27:00,2016-12-16 01:32:00,2016-12-16 02:14:00
2605,2016-12-16 02:42:00,2016-12-16 03:47:00,2016-12-16 04:29:00
2606,2016-12-16 04:52:00,2016-12-16 05:57:00,2016-12-16 06:39:00
2607,2016-12-16 07:22:00,2016-12-16 08:27:00,2016-12-16 09:55:00
2608,2016-12-16 11:12:00,2016-12-16 12:17:00,2016-12-16 12:59:00
2609,2016-12-16 13:32:00,2016-12-16 14:37:00,2016-12-16 15:19:00
2610,2016-12-16 15:47:00,2016-12-16 16:52:00,2016-12-16 19:40:00
2611,2016-12-16 20:42:00,2016-12-16 21:47:00,2016-12-16 23:15:00
2612,2016-12-17 00:27:00,2016-12-17 01:32:00,2016-12-17 02:13:00
2613,2016-12-17 02:42:00,2016-12-17 03:47:00,2016-12-17 04:29:00
2614,2016-12-17 04:52:00,2016-12-17 05:57:00,2016-12-17 06:39:00
2615,2016-12-17 07:22:00,2016-12-17 08:27:00,2016-12-17 09:55:00
2616,2016-12-17 11:12:00,2016-12-17 12:17:00,2016-12-17 12:59:00
2617,2016-12-17 13:32:00,2016-12-17 14:37:00,2016-12-17 15:19:00
2618,2016-12-17 15:47:00,2016-12-17 16:52:00,2016-12-17 17:34:00
2619,2016-12-17 18:12:00,2016-12-17 19:17:00,2016-12-17 19:59:00
2620,2016-12-17 20:42:00,2016-12-17 21:47:00,2016-12-17 23:15:00
2621,2016-12-18 00:27:00,2016-12-18 01:32:00,2016-12-18 02:14:00
2622,2016-12-18 02:42:00,2016-12-18 03:47:00,2016-12-18 04:28:00
2623,2016-12-18 04:52:00,2016-12-18 05:57:00,2016-12-18 06:37:00
2624,2016-12-18 07:22:00,2016-12-18 08:27:00,2016-12-18 09:55:00
2625,2016-12-18 11:12:00,2016-12-18 12:17:00,2016-12-18 12:59:00
2626,2016-12-18 13:32:00,2016-12-18 14:37:00,2016-12-18 15:19:00
2627,2016-12-18 15:47:00,2016-12-18 16:52:00,2016-12-18 17:34:00
2628,2016-12-18 18:12:00,2016-12-18 19:17:00,2016-12-18 19:58:00
2629,2016-12-18 20:42:00,2016-12-18 21:47:00,2016-12-18 23:15:00
2630,2016-12-19 00:27:00,2016-12-19 01:32:00,2016-12-19 02:14:00
2631,2016-12-19 02:42:00,2016-12-19 03:47:00,2016-12-19 04:28:00
2632,2016-12-19 04:52:00,2016-12-19 05:57:00,2016-12-19 06:39:00
2633,2016-12-19 07:22:00,2016-12-19 08:27:00,2016-12-19 09:55:00
2634,2016-12-19 11:12:00,2016-12-19 12:17:00,2016-12-19 12:59:00
2635,2016-12-19 13:32:00,2016-12-19 14:37:00,2016-12-19 15:19:00
2636,2016-12-19 15:47:00,2016-12-19 16:52:00,2016-12-19 17:33:00
2637,2016-12-19 18:12:00,2016-12-19 19:17:00,2016-12-19 19:59:00
2638,2016-12-19 20:42:00,2016-12-19 21:47:00,2016-12-19 23:15:00
2639,2016-12-20 00:27:00,2016-12-20 01:32:00,2016-12-20 02:14:00
2640,2016-12-20 02:42:00,2016-12-20 03:46:00,2016-12-20 04:28:00
2641,2016-12-20 04:52:00,2016-12-20 05:54:00,2016-12-20 06:35:00
2642,2016-12-20 07:22:00,2016-12-20 08:23:00,2016-12-20 09:44:00
2643,2016-12-20 11:12:00,2016-12-20 12:13:00,2016-12-20 12:53:00
2644,2016-12-20 13:32:00,2016-12-20 14:37:00,2016-12-20 15:19:00
2645,2016-12-20 15:47:00,2016-12-20 16:52:00,2016-12-20 17:33:00
2646,2016-12-20 18:12:00,2016-12-20 19:17:00,2016-12-20 19:59:00
2647,2016-12-20 20:42:00,2016-12-20 21:44:00,2016-12-20 23:11:00
2648,2016-12-21 00:27:00,2016-12-21 01:23:00,2016-12-21 01:58:00
2649,2016-12-21 02:42:00,2016-12-21 03:38:00,2016-12-21 04:12:00
2650,2016-12-21 04:52:00,2016-12-21 05:48:00,2016-12-21 06:22:00
2651,2016-12-21 07:22:00,2016-12-21 08:16:00,2016-12-21 09:29:00
2652,2016-12-21 11:12:00,2016-12-21 12:16:00,2016-12-21 12:58:00
2653,2016-12-21 13:32:00,2016-12-21 14:37:00,2016-12-21 15:19:00
2654,2016-12-21 15:47:00,2016-12-21 16:50:00,2016-12-21 17:32:00
2655,2016-12-21 18:12:00,2016-12-21 19:12:00,2016-12-21 19:51:00
2656,2016-12-21 20:42:00,2016-12-21 21:40:00,2016-12-21 23:01:00
2657,2016-12-23 18:11:00,2016-12-23 19:17:00,2016-12-23 19:59:00
2658,2016-12-23 20:42:00,2016-12-23 21:46:00,2016-12-23 23:14:00
2659,2016-12-24 00:27:00,2016-12-24 01:32:00,2016-12-24 02:14:00
2660,2016-12-24 02:42:00,2016-12-24 03:47:00,2016-12-24 04:29:00
2661,2016-12-24 04:52:00,2016-12-24 05:57:00,2016-12-24 06:38:00
2662,2016-12-24 07:22:00,2016-12-24 08:27:00,2016-12-24 09:55:00
2663,2016-12-24 11:12:00,2016-12-24 12:17:00,2016-12-24 12:59:00
2664,2016-12-24 13:32:00,2016-12-24 14:37:00,2016-12-24 15:19:00
2665,2016-12-24 15:47:00,2016-12-24 16:50:00,2016-12-24 17:31:00
2666,2016-12-24 18:12:00,2016-12-24 19:14:00,2016-12-24 19:55:00
2667,2016-12-24 20:42:00,2016-12-24 21:47:00,2016-12-24 23:15:00
2668,2016-12-25 00:27:00,2016-12-25 01:32:00,2016-12-25 02:14:00
2669,2016-12-25 02:42:00,2016-12-25 03:47:00,2016-12-25 04:29:00
2670,2016-12-25 04:52:00,2016-12-25 05:53:00,2016-12-25 06:34:00
2671,2016-12-25 07:22:00,2016-12-25 08:27:00,2016-12-25 09:55:00
2672,2016-12-25 11:12:00,2016-12-25 12:17:00,2016-12-25 12:59:00
2673,2016-12-25 13:32:00,2016-12-25 14:37:00,2016-12-25 15:19:00
2674,2016-12-25 15:47:00,2016-12-25 16:52:00,2016-12-25 17:34:00
2675,2016-12-25 18:12:00,2016-12-25 19:17:00,2016-12-25 19:59:00
2676,2016-12-25 20:42:00,2016-12-25 21:47:00,2016-12-25 23:15:00
2677,2016-12-26 00:27:00,2016-12-26 01:32:00,2016-12-26 02:14:00
2678,2016-12-26 02:42:00,2016-12-26 03:47:00,2016-12-26 04:29:00
2679,2016-12-26 04:52:00,2016-12-26 05:57:00,2016-12-26 06:37:00
2680,2016-12-26 07:22:00,2016-12-26 08:27:00,2016-12-26 09:55:00
2681,2016-12-26 11:12:00,2016-12-26 12:17:00,2016-12-26 12:59:00
2682,2016-12-26 13:32:00,2016-12-26 14:37:00,2016-12-26 15:19:00
2683,2016-12-26 15:47:00,2016-12-26 16:52:00,2016-12-26 17:33:00
2684,2016-12-26 18:12:00,2016-12-26 19:17:00,2016-12-26 19:58:00
2685,2016-12-26 20:42:00,2016-12-26 21:47:00,2016-12-26 23:17:00
2686,2016-12-27 00:27:00,2016-12-27 01:32:00,2016-12-27 02:14:00
2687,2016-12-27 02:42:00,2016-12-27 03:47:00,2016-12-27 04:29:00
2688,2016-12-27 04:52:00,2016-12-27 05:56:00,2016-12-27 06:37:00
2689,2016-12-27 07:22:00,2016-12-27 08:27:00,2016-12-27 09:55:00
2690,2016-12-27 11:12:00,2016-12-27 12:17:00,2016-12-27 12:59:00
2691,2016-12-27 13:32:00,2016-12-27 14:37:00,2016-12-27 15:18:00
2692,2016-12-27 15:47:00,2016-12-27 16:52:00,2016-12-27 17:34:00
2693,2016-12-27 18:12:00,2016-12-27 19:17:00,2016-12-27 19:59:00
2694,2016-12-27 20:42:00,2016-12-27 21:45:00,2016-12-27 23:13:00
2695,2016-12-28 00:27:00,2016-12-28 01:29:00,2016-12-28 02:11:00
2696,2016-12-28 02:42:00,2016-12-28 03:46:00,2016-12-28 04:28:00
2697,2016-12-28 04:52:00,2016-12-28 05:57:00,2016-12-28 06:39:00
2698,2016-12-28 07:22:00,2016-12-28 08:23:00,2016-12-28 09:45:00
2699,2016-12-28 11:12:00,2016-12-28 12:14:00,2016-12-28 12:55:00
2700,2016-12-28 13:32:00,2016-12-28 14:30:00,2016-12-28 15:09:00
2701,2016-12-28 15:47:00,2016-12-28 16:51:00,2016-12-28 17:32:00
2702,2016-12-28 18:12:00,2016-12-28 19:17:00,2016-12-28 19:58:00
2703,2016-12-28 20:42:00,2016-12-28 21:47:00,2016-12-28 23:18:00
2704,2016-12-29 00:27:00,2016-12-29 01:32:00,2016-12-29 02:14:00
2705,2016-12-29 02:42:00,2016-12-29 03:44:00,2016-12-29 04:25:00
2706,2016-12-29 04:52:00,2016-12-29 05:54:00,2016-12-29 06:34:00
2707,2016-12-29 07:22:00,2016-12-29 08:27:00,2016-12-29 09:55:00
2708,2016-12-29 11:12:00,2016-12-29 12:17:00,2016-12-29 12:59:00
2709,2016-12-29 13:32:00,2016-12-29 14:36:00,2016-12-29 15:17:00
2710,2016-12-29 15:47:00,2016-12-29 16:52:00,2016-12-29 17:34:00
2711,2016-12-29 18:12:00,2016-12-29 19:17:00,2016-12-29 19:58:00
2712,2016-12-29 20:42:00,2016-12-29 21:47:00,2016-12-29 23:15:00
2713,2016-12-30 00:27:00,2016-12-30 01:32:00,2016-12-30 02:13:00
2714,2016-12-30 02:42:00,2016-12-30 03:47:00,2016-12-30 04:28:00
2715,2016-12-30 04:52:00,2016-12-30 05:57:00,2016-12-30 06:38:00
2716,2016-12-30 07:22:00,2016-12-30 08:27:00,2016-12-30 09:55:00
2717,2016-12-30 11:12:00,2016-12-30 12:17:00,2016-12-30 12:58:00
2718,2016-12-30 13:32:00,2016-12-30 14:37:00,2016-12-30 15:18:00
2719,2016-12-30 15:47:00,2016-12-30 16:51:00,2016-12-30 17:33:00
2720,2016-12-30 18:12:00,2016-12-30 19:17:00,2016-12-30 19:59:00
2721,2016-12-30 20:42:00,2016-12-30 21:47:00,2016-12-30 23:15:00
2722,2016-12-31 00:27:00,2016-12-31 01:31:00,2016-12-31 02:13:00
2723,2016-12-31 02:42:00,2016-12-31 03:47:00,2016-12-31 04:28:00
2724,2016-12-31 04:52:00,2016-12-31 05:57:00,2016-12-31 06:38:00
2725,2016-12-31 07:22:00,2016-12-31 08:27:00,2016-12-31 09:55:00
2726,2016-12-31 11:12:00,2016-12-31 12:17:00,2016-12-31 12:59:00
2727,2016-12-31 13:32:00,2016-12-31 14:37:00,2016-12-31 15:19:00
2728,2016-12-31 15:47:00,2016-12-31 16:52:00,2016-12-31 17:34:00
2729,2016-12-31 18:12:00,2016-12-31 19:17:00,2016-12-31 19:59:00
2730,2016-12-31 20:42:00,2016-12-31 21:47:00,2016-12-31 23:15:00
2731,2017-01-01 00:27:00,2017-01-01 01:32:00,2017-01-01 02:14:00
2732,2017-01-01 02:42:00,2017-01-01 03:46:00,2017-01-01 04:26:00
2733,2017-01-01 04:52:00,2017-01-01 05:57:00,2017-01-01 06:37:00
2734,2017-01-01 07:22:00,2017-01-01 08:26:00,2017-01-01 09:56:00
2735,2017-01-01 11:12:00,2017-01-01 12:14:00,2017-01-01 12:55:00
2736,2017-01-01 13:32:00,2017-01-01 14:33:00,2017-01-01 15:13:00
2737,2017-01-01 15:47:00,2017-01-01 16:47:00,2017-01-01 17:27:00
2738,2017-01-01 18:12:00,2017-01-01 19:13:00,2017-01-01 19:53:00
2739,2017-01-01 20:42:00,2017-01-01 21:45:00,2017-01-01 23:13:00
2740,2017-01-02 00:27:00,2017-01-02 01:31:00,2017-01-02 02:13:00
2741,2017-01-02 02:42:00,2017-01-02 03:46:00,2017-01-02 04:28:00
2742,2017-01-02 04:52:00,2017-01-02 05:55:00,2017-01-02 06:36:00
2743,2017-01-02 07:22:00,2017-01-02 08:24:00,2017-01-02 09:52:00
2744,2017-01-02 11:12:00,2017-01-02 12:11:00,2017-01-02 12:50:00
2745,2017-01-02 13:32:00,2017-01-02 14:34:00,2017-01-02 15:15:00
2746,2017-01-02 15:47:00,2017-01-02 16:50:00,2017-01-02 17:31:00
2747,2017-01-02 18:12:00,2017-01-02 19:17:00,2017-01-02 19:59:00
2748,2017-01-02 20:42:00,2017-01-02 21:47:00,2017-01-02 23:15:00
2749,2017-01-03 00:27:00,2017-01-03 01:32:00,2017-01-03 02:14:00
2750,2017-01-03 02:42:00,2017-01-03 03:47:00,2017-01-03 04:28:00
2751,2017-01-03 04:52:00,2017-01-03 05:57:00,2017-01-03 06:39:00
2752,2017-01-03 07:22:00,2017-01-03 08:27:00,2017-01-03 09:55:00
2753,2017-01-03 11:12:00,2017-01-03 12:17:00,2017-01-03 12:59:00
2754,2017-01-03 13:32:00,2017-01-03 14:37:00,2017-01-03 15:19:00
2755,2017-01-03 15:47:00,2017-01-03 16:52:00,2017-01-03 17:34:00
2756,2017-01-03 18:12:00,2017-01-03 19:17:00,2017-01-03 19:59:00
2757,2017-01-03 20:42:00,2017-01-03 21:47:00,2017-01-03 23:15:00
2758,2017-01-04 00:27:00,2017-01-04 01:32:00,2017-01-04 02:14:00
2759,2017-01-04 02:42:00,2017-01-04 03:47:00,2017-01-04 04:29:00
2760,2017-01-04 04:52:00,2017-01-04 05:57:00,2017-01-04 06:38:00
2761,2017-01-04 07:22:00,2017-01-04 08:27:00,2017-01-04 09:55:00
2762,2017-01-04 11:12:00,2017-01-04 12:17:00,2017-01-04 12:58:00
2763,2017-01-04 13:32:00,2017-01-04 14:37:00,2017-01-04 15:18:00
2764,2017-01-04 15:47:00,2017-01-04 16:52:00,2017-01-04 17:33:00
2765,2017-01-04 18:12:00,2017-01-04 19:17:00,2017-01-04 19:59:00
2766,2017-01-04 20:42:00,2017-01-04 21:47:00,2017-01-04 23:15:00
2767,2017-01-05 00:27:00,2017-01-05 01:32:00,2017-01-05 02:14:00
2768,2017-01-05 02:42:00,2017-01-05 03:47:00,2017-01-05 04:29:00
2769,2017-01-05 04:52:00,2017-01-05 05:57:00,2017-01-05 06:38:00
2770,2017-01-05 07:22:00,2017-01-05 08:27:00,2017-01-05 09:55:00
2771,2017-01-05 11:12:00,2017-01-05 12:17:00,2017-01-05 12:59:00
2772,2017-01-05 13:32:00,2017-01-05 14:37:00,2017-01-05 15:19:00
2773,2017-01-05 15:47:00,2017-01-05 16:52:00,2017-01-05 17:34:00
2774,2017-01-05 18:12:00,2017-01-05 19:17:00,2017-01-05 19:59:00
2775,2017-01-05 20:42:00,2017-01-05 21:47:00,2017-01-05 23:15:00
2776,2017-01-06 00:27:00,2017-01-06 01:32:00,2017-01-06 02:14:00
2777,2017-01-06 02:42:00,2017-01-06 03:47:00,2017-01-06 04:28:00
2778,2017-01-06 04:52:00,2017-01-06 05:57:00,2017-01-06 06:38:00
2779,2017-01-06 07:22:00,2017-01-06 08:27:00,2017-01-06 09:55:00
2780,2017-01-06 11:12:00,2017-01-06 12:17:00,2017-01-06 12:59:00
2781,2017-01-06 13:32:00,2017-01-06 14:37:00,2017-01-06 15:19:00
2782,2017-01-06 15:47:00,2017-01-06 16:52:00,2017-01-06 17:33:00
2783,2017-01-06 18:12:00,2017-01-06 19:17:00,2017-01-06 19:58:00
2784,2017-01-06 20:42:00,2017-01-06 21:47:00,2017-01-06 23:15:00
2785,2017-01-07 00:27:00,2017-01-07 01:32:00,2017-01-07 02:14:00
2786,2017-01-07 02:42:00,2017-01-07 03:47:00,2017-01-07 04:29:00
2787,2017-01-07 04:52:00,2017-01-07 05:57:00,2017-01-07 06:38:00
2788,2017-01-07 07:22:00,2017-01-07 08:27:00,2017-01-07 09:55:00
2789,2017-01-07 11:12:00,2017-01-07 12:17:00,2017-01-07 12:59:00
2790,2017-01-07 13:32:00,2017-01-07 14:37:00,2017-01-07 15:19:00
2791,2017-01-07 15:47:00,2017-01-07 16:52:00,2017-01-07 17:34:00
2792,2017-01-07 18:12:00,2017-01-07 19:17:00,2017-01-07 19:59:00
2793,2017-01-07 20:42:00,2017-01-07 21:47:00,2017-01-07 23:15:00
2794,2017-01-08 00:27:00,2017-01-08 01:32:00,2017-01-08 02:14:00
2795,2017-01-08 02:42:00,2017-01-08 03:47:00,2017-01-08 04:29:00
2796,2017-01-08 04:52:00,2017-01-08 05:56:00,2017-01-08 06:39:00
2797,2017-01-08 07:22:00,2017-01-08 08:27:00,2017-01-08 09:55:00
2798,2017-01-08 11:12:00,2017-01-08 12:17:00,2017-01-08 12:59:00
2799,2017-01-08 13:32:00,2017-01-08 14:37:00,2017-01-08 15:19:00
2800,2017-01-08 15:47:00,2017-01-08 16:52:00,2017-01-08 17:34:00
2801,2017-01-08 18:12:00,2017-01-08 19:16:00,2017-01-08 19:58:00
2802,2017-01-09 00:27:00,2017-01-09 01:32:00,2017-01-09 02:14:00
2803,2017-01-09 02:42:00,2017-01-09 03:47:00,2017-01-09 04:29:00
2804,2017-01-09 04:52:00,2017-01-09 05:56:00,2017-01-09 06:38:00
2805,2017-01-09 07:22:00,2017-01-09 08:26:00,2017-01-09 09:55:00
2806,2017-01-09 11:12:00,2017-01-09 12:17:00,2017-01-09 12:59:00
2807,2017-01-09 13:32:00,2017-01-09 14:36:00,2017-01-09 15:17:00
2808,2017-01-09 15:47:00,2017-01-09 16:52:00,2017-01-09 17:34:00
2809,2017-01-11 07:22:00,2017-01-11 08:27:00,2017-01-11 09:55:00
2810,2017-01-11 11:12:00,2017-01-11 12:17:00,2017-01-11 12:59:00
2811,2017-01-11 13:32:00,2017-01-11 14:37:00,2017-01-11 15:19:00
2812,2017-01-11 15:47:00,2017-01-11 15:59:00,2017-01-11 16:05:00
2813,2017-08-01 16:08:00,2017-08-01 16:52:00,2017-08-01 17:25:00
2814,2017-08-01 18:12:00,2017-08-01 19:17:00,2017-08-01 19:50:00
2815,2017-08-01 20:42:00,2017-08-01 21:47:00,2017-08-01 23:15:00
2816,2017-08-02 00:27:00,2017-08-02 01:32:00,2017-08-02 02:05:00
2817,2017-08-02 02:42:00,2017-08-02 03:47:00,2017-08-02 04:20:00
2818,2017-08-02 04:52:00,2017-08-02 05:57:00,2017-08-02 06:30:00
2819,2017-08-02 07:22:00,2017-08-02 08:27:00,2017-08-02 09:55:00
2820,2017-08-02 11:12:00,2017-08-02 12:17:00,2017-08-02 12:50:00
